,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
312,https://schema.org,Vehicle,Used,2018 Chevrolet Silverado 1500 Double Cab,2018.0,Chevrolet,Silverado 1500 Double Cab,Red,//cdnblob.fastly.carvana.io/2002286676/post-large/normalized/zoomcrop/2002286676-edc-02.jpg,Chevrolet,"Used 2018 Chevrolet Silverado 1500 Double Cab Z71 LT 6 1/2 ft with 21417 miles - $37,990",21417.0,2002286676.0,2GCVKREC2J1106799,"{'@type': 'Offer', 'price': 37990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2684044'}",
313,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,White,//cdnblob.fastly.carvana.io/2002083488/post-large/normalized/zoomcrop/2002083488-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Willys Sport 5 ft with 13791 miles - $38,590",13791.0,2002083488.0,1C6HJTAG3ML588811,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2565003'}",
314,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
315,https://schema.org,Vehicle,Used,2022 Mercedes-Benz GLC,2022.0,Mercedes-Benz,GLC,Blue,//cdnblob.fastly.carvana.io/2002223344/post-large/normalized/zoomcrop/2002223344-edc-02.jpg,Mercedes-Benz,"Used 2022 Mercedes-Benz GLC GLC 300 4MATIC with 3205 miles - $47,590",3205.0,2002223344.0,W1N0G8EB2NG026241,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2644187'}",
316,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Blue,//cdnblob.fastly.carvana.io/2002269777/post-large/normalized/zoomcrop/2002269777-edc-02.jpg,Ford,"Used 2022 Ford Bronco Big Bend with 12026 miles - $44,990",12026.0,2002269777.0,1FMDE5BH9NLA92505,"{'@type': 'Offer', 'price': 44990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2672609'}",
317,https://schema.org,Vehicle,Used,2021 Subaru Crosstrek,2021.0,Subaru,Crosstrek,Gray,//cdnblob.fastly.carvana.io/2002289956/post-large/normalized/zoomcrop/2002289956-edc-02.jpg,Subaru,"Used 2021 Subaru Crosstrek Sport with 10524 miles - $30,590",10524.0,2002289956.0,JF2GTHRC7MH662426,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689628'}",
318,https://schema.org,Vehicle,Used,2019 MAZDA CX-3,2019.0,MAZDA,CX-3,White,//cdnblob.fastly.carvana.io/2002097812/post-large/normalized/zoomcrop/2002097812-edc-02.jpg,MAZDA,"Used 2019 MAZDA CX-3 base with 19183 miles - $23,590",19183.0,2002097812.0,JM1DKFB77K1459564,"{'@type': 'Offer', 'price': 23590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2567669'}",
319,https://schema.org,Vehicle,Used,2023 GMC Acadia,2023.0,GMC,Acadia,Red,//cdnblob.fastly.carvana.io/2002289174/post-large/normalized/zoomcrop/2002289174-edc-02.jpg,GMC,"Used 2023 GMC Acadia SLE with 1563 miles - $41,590",1563.0,2002289174.0,1GKKNRL44PZ112243,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2685702'}",
320,https://schema.org,Vehicle,Used,2022 Chevrolet Silverado 1500 Regular Cab,2022.0,Chevrolet,Silverado 1500 Regular Cab,White,//cdnblob.fastly.carvana.io/2002309517/post-large/normalized/zoomcrop/2002309517-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Silverado 1500 Regular Cab Work Truck 8 ft with 17448 miles - $35,990",17448.0,2002309517.0,3GCNAAED3NG552647,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2696409'}",
321,https://schema.org,Vehicle,Used,2021 Alfa Romeo Stelvio,2021.0,Alfa Romeo,Stelvio,White,//cdnblob.fastly.carvana.io/2002290388/post-large/normalized/zoomcrop/2002290388-edc-02.jpg,Alfa Romeo,"Used 2021 Alfa Romeo Stelvio Ti Sport with 18549 miles - $38,590",18549.0,2002290388.0,ZASPAKBN5M7D00881,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2690467'}",
322,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Blue,//cdnblob.fastly.carvana.io/2002198790/post-large/normalized/zoomcrop/2002198790-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 147 miles - $45,590",147.0,2002198790.0,1FMDE5AH5NLB75690,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2636793'}",
323,https://schema.org,Vehicle,Used,2019 Lincoln MKC,2019.0,Lincoln,MKC,White,//cdnblob.fastly.carvana.io/2002250840/post-large/normalized/zoomcrop/2002250840-edc-02.jpg,Lincoln,"Used 2019 Lincoln MKC Reserve with 26502 miles - $30,990",26502.0,2002250840.0,5LMTJ3DH2KUL38807,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2665756'}",
324,https://schema.org,Vehicle,Used,2020 Alfa Romeo Stelvio,2020.0,Alfa Romeo,Stelvio,White,//cdnblob.fastly.carvana.io/2002261965/post-large/normalized/zoomcrop/2002261965-edc-02.jpg,Alfa Romeo,"Used 2020 Alfa Romeo Stelvio base with 25014 miles - $31,590",25014.0,2002261965.0,ZASPAKAN0L7C95637,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676023'}",
325,https://schema.org,Vehicle,Used,2020 Chevrolet Blazer,2020.0,Chevrolet,Blazer,Gray,//cdnblob.fastly.carvana.io/2002290382/post-large/normalized/zoomcrop/2002290382-edc-02.jpg,Chevrolet,"Used 2020 Chevrolet Blazer RS with 13651 miles - $37,590",13651.0,2002290382.0,3GNKBKRSXLS550085,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2687096'}",
326,https://schema.org,Vehicle,Used,2020 Jeep Gladiator,2020.0,Jeep,Gladiator,Gray,//cdnblob.fastly.carvana.io/2002294392/post-large/normalized/zoomcrop/2002294392-edc-02.jpg,Jeep,"Used 2020 Jeep Gladiator Sport S 5 ft with 10566 miles - $40,590",10566.0,2002294392.0,1C6HJTAG7LL193447,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692191'}",
327,https://schema.org,Vehicle,Used,2020 Jeep Gladiator,2020.0,Jeep,Gladiator,Other,//cdnblob.fastly.carvana.io/2002284373/post-large/normalized/zoomcrop/2002284373-edc-02.jpg,Jeep,"Used 2020 Jeep Gladiator Altitude 5 ft with 26427 miles - $42,590",26427.0,2002284373.0,1C6HJTAG4LL213380,"{'@type': 'Offer', 'price': 42590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2682368'}",
328,https://schema.org,Vehicle,Used,2018 Hyundai Sonata,2018.0,Hyundai,Sonata,Silver,//cdnblob.fastly.carvana.io/2002301163/post-large/normalized/zoomcrop/2002301163-edc-02.jpg,Hyundai,"Used 2018 Hyundai Sonata Sport+ with 23764 miles - $22,990",23764.0,2002301163.0,5NPE34AF0JH723391,"{'@type': 'Offer', 'price': 22990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2696508'}",
329,https://schema.org,Vehicle,Used,2021 Ford Explorer,2021.0,Ford,Explorer,Silver,//cdnblob.fastly.carvana.io/2002297187/post-large/normalized/zoomcrop/2002297187-edc-02.jpg,Ford,"Used 2021 Ford Explorer Timberline with 2757 miles - $45,590",2757.0,2002297187.0,1FMSK8JH3MGC29285,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688196'}",
330,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Gray,//cdnblob.fastly.carvana.io/2002277888/post-large/normalized/zoomcrop/2002277888-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 985 miles - $49,590",985.0,2002277888.0,1FMDE5BH7NLB87094,"{'@type': 'Offer', 'price': 49590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2680547'}",
331,https://schema.org,Vehicle,Used,2022 Jeep Renegade,2022.0,Jeep,Renegade,White,//cdnblob.fastly.carvana.io/2002319207/post-large/normalized/zoomcrop/2002319207-edc-02.jpg,Jeep,"Used 2022 Jeep Renegade Limited with 8792 miles - $30,990",8792.0,2002319207.0,ZACNJDD11NPN51629,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2701415'}",
332,https://schema.org,Vehicle,Used,2022 Chevrolet Silverado 1500 Regular Cab,2022.0,Chevrolet,Silverado 1500 Regular Cab,White,//cdnblob.fastly.carvana.io/2002255862/post-large/normalized/zoomcrop/2002255862-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Silverado 1500 Regular Cab Work Truck 6 1/2 ft with 11175 miles - $34,990",11175.0,2002255862.0,3GCNAAEK4NG569455,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2664845'}",
333,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,Black,//cdnblob.fastly.carvana.io/2002298025/post-large/normalized/zoomcrop/2002298025-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Sport S 5 ft with 15776 miles - $41,590",15776.0,2002298025.0,1C6JJTAG6ML534937,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691592'}",
334,https://schema.org,Vehicle,Used,2022 Dodge Charger,2022.0,Dodge,Charger,Red,//cdnblob.fastly.carvana.io/2002289257/post-large/normalized/zoomcrop/2002289257-edc-02.jpg,Dodge,"Used 2022 Dodge Charger R/T with 20766 miles - $41,990",20766.0,2002289257.0,2C3CDXCT9NH146274,"{'@type': 'Offer', 'price': 41990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2682517'}",
335,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
336,https://schema.org,Vehicle,Used,2020 Mercedes-Benz Mercedes-AMG A-Class,2020.0,Mercedes-Benz,Mercedes-AMG A-Class,White,//cdnblob.fastly.carvana.io/2002254697/post-large/normalized/zoomcrop/2002254697-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz Mercedes-AMG A-Class AMG A 35 4MATIC with 22085 miles - $41,590",22085.0,2002254697.0,W1K3G5BB3LJ204493,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2670351'}",
337,https://schema.org,Vehicle,Used,2019 Jeep Wrangler Unlimited,2019.0,Jeep,Wrangler Unlimited,Silver,//cdnblob.fastly.carvana.io/2002225389/post-large/normalized/zoomcrop/2002225389-edc-02.jpg,Jeep,"Used 2019 Jeep Wrangler Unlimited Rubicon with 21939 miles - $47,590",21939.0,2002225389.0,1C4HJXFN0KW547393,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2643475'}",
338,https://schema.org,Vehicle,Used,2019 Ford Mustang,2019.0,Ford,Mustang,White,//cdnblob.fastly.carvana.io/2002257536/post-large/normalized/zoomcrop/2002257536-edc-02.jpg,Ford,"Used 2019 Ford Mustang GT with 13722 miles - $35,990",13722.0,2002257536.0,1FA6P8CF9K5201167,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2663824'}",
339,https://schema.org,Vehicle,Used,2019 Dodge Challenger,2019.0,Dodge,Challenger,Other,//cdnblob.fastly.carvana.io/2002252135/post-large/normalized/zoomcrop/2002252135-edc-02.jpg,Dodge,"Used 2019 Dodge Challenger R/T Scat Pack with 18302 miles - $41,590",18302.0,2002252135.0,2C3CDZFJ4KH573993,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661311'}",
340,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,Gray,//cdnblob.fastly.carvana.io/2002211025/post-large/normalized/zoomcrop/2002211025-edc-02.jpg,Ford,"Used 2022 Ford Maverick XL SuperCrew 4 1/2 ft with 11961 miles - $30,590",11961.0,2002211025.0,3FTTW8E90NRA44444,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2636958'}",
341,https://schema.org,Vehicle,Used,2022 MAZDA CX-30,2022.0,MAZDA,CX-30,Gray,//cdnblob.fastly.carvana.io/2002260218/post-large/normalized/zoomcrop/2002260218-edc-02.jpg,MAZDA,"Used 2022 MAZDA CX-30 Premium with 14806 miles - $28,990",14806.0,2002260218.0,3MVDMBDLXNM407672,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2665690'}",
342,https://schema.org,Vehicle,Used,2020 Lexus RX,2020.0,Lexus,RX,Gray,//cdnblob.fastly.carvana.io/2002239409/post-large/normalized/zoomcrop/2002239409-edc-02.jpg,Lexus,"Used 2020 Lexus RX RX 350 with 12745 miles - $42,990",12745.0,2002239409.0,2T2HZMDA8LC236680,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675333'}",
343,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Blue,//cdnblob.fastly.carvana.io/2002269777/post-large/normalized/zoomcrop/2002269777-edc-02.jpg,Ford,"Used 2022 Ford Bronco Big Bend with 12026 miles - $44,990",12026.0,2002269777.0,1FMDE5BH9NLA92505,"{'@type': 'Offer', 'price': 44990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2672609'}",
344,https://schema.org,Vehicle,Used,2022 Ram 1500 Crew Cab,2022.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002256996/post-large/normalized/zoomcrop/2002256996-edc-02.jpg,Ram,"Used 2022 Ram 1500 Crew Cab Big Horn 5 1/2 ft with 11205 miles - $43,590",11205.0,2002256996.0,1C6RREFT6NN355915,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2664246'}",
345,https://schema.org,Vehicle,Used,2019 Lincoln MKZ,2019.0,Lincoln,MKZ,Black,//cdnblob.fastly.carvana.io/2002251784/post-large/normalized/zoomcrop/2002251784-edc-02.jpg,Lincoln,"Used 2019 Lincoln MKZ Reserve II with 15184 miles - $32,990",15184.0,2002251784.0,3LN6L5F96KR618135,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2666402'}",
346,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,Silver,//cdnblob.fastly.carvana.io/2002268506/post-large/normalized/zoomcrop/2002268506-edc-02.jpg,Ford,"Used 2022 Ford Maverick XL SuperCrew 4 1/2 ft with 632 miles - $33,590",632.0,2002268506.0,3FTTW8F98NRB14061,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2672438'}",
347,https://schema.org,Vehicle,Used,2018 Jeep Wrangler Unlimited,2018.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002165131/post-large/normalized/zoomcrop/2002165131-edc-02.jpg,Jeep,"Used 2018 Jeep Wrangler Unlimited All New Sahara with 18231 miles - $36,590",18231.0,2002165131.0,1C4HJXEG2JW159132,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2610306'}",
348,https://schema.org,Vehicle,Used,2022 GMC Terrain,2022.0,GMC,Terrain,Red,//cdnblob.fastly.carvana.io/2002145744/post-large/normalized/zoomcrop/2002145744-edc-02.jpg,GMC,"Used 2022 GMC Terrain SLT with 14822 miles - $29,990",14822.0,2002145744.0,3GKALPEV2NL164017,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2601755'}",
349,https://schema.org,Vehicle,Used,2022 Toyota Highlander,2022.0,Toyota,Highlander,Red,//cdnblob.fastly.carvana.io/2002236738/post-large/normalized/zoomcrop/2002236738-edc-02.jpg,Toyota,"Used 2022 Toyota Highlander Platinum with 15397 miles - $48,990",15397.0,2002236738.0,5TDFZRBH7NS162140,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2650088'}",
350,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,White,//cdnblob.fastly.carvana.io/2002236782/post-large/normalized/zoomcrop/2002236782-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Sport S 5 ft with 7416 miles - $43,590",7416.0,2002236782.0,1C6HJTAG6ML623549,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662959'}",
351,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,Black,//cdnblob.fastly.carvana.io/2002249633/post-large/normalized/zoomcrop/2002249633-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 1963 miles - $43,990",1963.0,2002249633.0,1FMDE5AH0NLB56450,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2661429'}",
352,https://schema.org,Vehicle,Used,2022 Ford F150 Super Cab,2022.0,Ford,F150 Super Cab,Blue,//cdnblob.fastly.carvana.io/2002260445/post-large/normalized/zoomcrop/2002260445-edc-02.jpg,Ford,"Used 2022 Ford F150 Super Cab XLT 8 ft with 7024 miles - $42,990",7024.0,2002260445.0,1FTEX1CP0NKD53690,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669138'}",
353,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLC,2021.0,Mercedes-Benz,GLC,Gray,//cdnblob.fastly.carvana.io/2002257748/post-large/normalized/zoomcrop/2002257748-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLC GLC 300 4MATIC with 21101 miles - $43,590",21101.0,2002257748.0,W1N0G8EB6MF959032,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2664611'}",
354,https://schema.org,Vehicle,Used,2022 Ford Mustang,2022.0,Ford,Mustang,Other,//cdnblob.fastly.carvana.io/2002242895/post-large/normalized/zoomcrop/2002242895-edc-02.jpg,Ford,"Used 2022 Ford Mustang GT Premium with 94 miles - $48,990",94.0,2002242895.0,1FATP8FF8N5133009,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2655809'}",
355,https://schema.org,Vehicle,Used,2020 Lexus NX,2020.0,Lexus,NX,Black,//cdnblob.fastly.carvana.io/2002242796/post-large/normalized/zoomcrop/2002242796-edc-02.jpg,Lexus,"Used 2020 Lexus NX 300h with 12821 miles - $40,590",12821.0,2002242796.0,JTJGJRDZ1L5006662,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2668322'}",
356,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
357,https://schema.org,Vehicle,Used,2022 Ford Maverick,2022.0,Ford,Maverick,Gray,//cdnblob.fastly.carvana.io/2002279018/post-large/normalized/zoomcrop/2002279018-edc-02.jpg,Ford,"Used 2022 Ford Maverick XLT SuperCrew 4 1/2 ft with 14522 miles - $35,990",14522.0,2002279018.0,3FTTW8F95NRA04181,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2685761'}",
358,https://schema.org,Vehicle,Used,2019 Ford Ranger SuperCrew,2019.0,Ford,Ranger SuperCrew,Black,//cdnblob.fastly.carvana.io/2002294455/post-large/normalized/zoomcrop/2002294455-edc-02.jpg,Ford,"Used 2019 Ford Ranger SuperCrew Lariat 5 ft with 14318 miles - $39,590",14318.0,2002294455.0,1FTER4FH9KLA66323,"{'@type': 'Offer', 'price': 39590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2686960'}",
359,https://schema.org,Vehicle,Used,2022 Toyota GR86,2022.0,Toyota,GR86,Red,//cdnblob.fastly.carvana.io/2002330059/post-large/normalized/zoomcrop/2002330059-edc-02.jpg,Toyota,"Used 2022 Toyota GR86 Premium with 7434 miles - $37,990",7434.0,2002330059.0,JF1ZNBF17N8750045,"{'@type': 'Offer', 'price': 37990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2707762'}",
360,https://schema.org,Vehicle,Used,2022 Honda HR-V,2022.0,Honda,HR-V,Black,//cdnblob.fastly.carvana.io/2002253796/post-large/normalized/zoomcrop/2002253796-edc-02.jpg,Honda,"Used 2022 Honda HR-V LX with 12669 miles - $26,990",12669.0,2002253796.0,3CZRU6H37NM756985,"{'@type': 'Offer', 'price': 26990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2663786'}",
361,https://schema.org,Vehicle,Used,2023 Kia Forte,2023.0,Kia,Forte,White,//cdnblob.fastly.carvana.io/2002335434/post-large/normalized/zoomcrop/2002335434-edc-02.jpg,Kia,"Used 2023 Kia Forte GT-Line with 5520 miles - $27,990",5520.0,2002335434.0,3KPF54AD5PE549442,"{'@type': 'Offer', 'price': 27990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711338'}",
362,https://schema.org,Vehicle,Used,2021 Jeep Wrangler Unlimited,2021.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002252287/post-large/normalized/zoomcrop/2002252287-edc-02.jpg,Jeep,"Used 2021 Jeep Wrangler Unlimited Sport S with 14476 miles - $40,990",14476.0,2002252287.0,1C4HJXDG5MW585998,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2665129'}",
363,https://schema.org,Vehicle,Used,2021 Chevrolet Silverado 1500 Crew Cab,2021.0,Chevrolet,Silverado 1500 Crew Cab,Blue,//cdnblob.fastly.carvana.io/2002335718/post-large/normalized/zoomcrop/2002335718-edc-02.jpg,Chevrolet,"Used 2021 Chevrolet Silverado 1500 Crew Cab LT Trail Boss 5 3/4 ft with 14908 miles - $54,990",14908.0,2002335718.0,1GCPYFEL9MZ263411,"{'@type': 'Offer', 'price': 54990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709215'}",
364,https://schema.org,Vehicle,Used,2019 Toyota Tacoma Double Cab,2019.0,Toyota,Tacoma Double Cab,Silver,//cdnblob.fastly.carvana.io/2002289764/post-large/normalized/zoomcrop/2002289764-edc-02.jpg,Toyota,"Used 2019 Toyota Tacoma Double Cab SR 5 ft with 12519 miles - $36,590",12519.0,2002289764.0,3TMCZ5AN4KM263571,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2684537'}",
