,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
247,https://schema.org,Vehicle,Used,2021 Lexus ES,2021.0,Lexus,ES,Black,//cdnblob.fastly.carvana.io/2002248902/post-large/normalized/zoomcrop/2002248902-edc-02.jpg,Lexus,"Used 2021 Lexus ES ES 300h Luxury with 8233 miles - $45,590",8233.0,2002248902.0,58ADA1C14MU010980,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2658619'}",
248,https://schema.org,Vehicle,Used,2021 BMW X2,2021.0,BMW,X2,White,//cdnblob.fastly.carvana.io/2002303324/post-large/normalized/zoomcrop/2002303324-edc-02.jpg,BMW,"Used 2021 BMW X2 sDrive28i with 11726 miles - $35,590",11726.0,2002303324.0,WBXYH9C0XM5S19815,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699569'}",
249,https://schema.org,Vehicle,Used,2021 Toyota GR Supra,2021.0,Toyota,GR Supra,Silver,//cdnblob.fastly.carvana.io/2002307843/post-large/normalized/zoomcrop/2002307843-edc-02.jpg,Toyota,"Used 2021 Toyota GR Supra 2.0 with 5178 miles - $46,590",5178.0,2002307843.0,WZ1DB2C09MW038186,"{'@type': 'Offer', 'price': 46590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699644'}",
250,https://schema.org,Vehicle,Used,2020 BMW 5 Series,2020.0,BMW,5 Series,White,//cdnblob.fastly.carvana.io/2002315040/post-large/normalized/zoomcrop/2002315040-edc-02.jpg,BMW,"Used 2020 BMW 5 Series 530e with 9018 miles - $41,990",9018.0,2002315040.0,WBAJA9C08LCD49198,"{'@type': 'Offer', 'price': 41990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2704680'}",
251,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
252,https://schema.org,Vehicle,Used,2022 MAZDA MX-30,2022.0,MAZDA,MX-30,Gray,//cdnblob.fastly.carvana.io/2002300413/post-large/normalized/zoomcrop/2002300413-edc-02.jpg,MAZDA,"Used 2022 MAZDA MX-30 Premium Plus with 5854 miles - $33,590",5854.0,2002300413.0,JM1DRADB4N0100702,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2694629'}",
253,https://schema.org,Vehicle,Used,2020 BMW 7 Series,2020.0,BMW,7 Series,Black,//cdnblob.fastly.carvana.io/2002314546/post-large/normalized/zoomcrop/2002314546-edc-02.jpg,BMW,"Used 2020 BMW 7 Series 740i with 22868 miles - $51,590",22868.0,2002314546.0,WBA7T2C06LGL17335,"{'@type': 'Offer', 'price': 51590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2704726'}",
254,https://schema.org,Vehicle,Used,2019 Audi Q7,2019.0,Audi,Q7,Black,//cdnblob.fastly.carvana.io/2002276638/post-large/normalized/zoomcrop/2002276638-edc-02.jpg,Audi,"Used 2019 Audi Q7 45 TFSI Premium with 13214 miles - $42,590",13214.0,2002276638.0,WA1AHAF73KD032020,"{'@type': 'Offer', 'price': 42590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683173'}",
255,https://schema.org,Vehicle,Used,2019 Kia Stinger,2019.0,Kia,Stinger,Black,//cdnblob.fastly.carvana.io/2002326486/post-large/normalized/zoomcrop/2002326486-edc-02.jpg,Kia,"Used 2019 Kia Stinger GT2 with 18443 miles - $40,990",18443.0,2002326486.0,KNAE55LC0K6050615,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2706913'}",
256,https://schema.org,Vehicle,Used,2022 Ford Explorer,2022.0,Ford,Explorer,Gray,//cdnblob.fastly.carvana.io/2002252981/post-large/2002252981-edc-02-search.jpg,Ford,"Used 2022 Ford Explorer Limited with 26742 miles - $36,381",26742.0,2002252981.0,1FMSK7FH2NGB06226,"{'@type': 'Offer', 'price': 36381, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2668874'}",
257,https://schema.org,Vehicle,Used,2020 Mercedes-Benz A-Class,2020.0,Mercedes-Benz,A-Class,Black,//cdnblob.fastly.carvana.io/2002285242/post-large/normalized/zoomcrop/2002285242-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz A-Class A 220 with 19654 miles - $32,590",19654.0,2002285242.0,W1K3G4EB0LW043559,"{'@type': 'Offer', 'price': 32590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2682284'}",
258,https://schema.org,Vehicle,Used,2021 Subaru Forester,2021.0,Subaru,Forester,Gray,//cdnblob.fastly.carvana.io/2002239192/post-large/normalized/zoomcrop/2002239192-edc-02.jpg,Subaru,"Used 2021 Subaru Forester Touring with 7251 miles - $35,590",7251.0,2002239192.0,JF2SKAXC9MH470903,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2658630'}",
259,https://schema.org,Vehicle,Used,2022 Land Rover Discovery Sport,2022.0,Land Rover,Discovery Sport,White,//cdnblob.fastly.carvana.io/2002288868/post-large/2002288868-edc-02-search.jpg,Land Rover,"Used 2022 Land Rover Discovery Sport SE R-Dynamic with 23360 miles - $42,305",23360.0,2002288868.0,SALCL2FX8NH909786,"{'@type': 'Offer', 'price': 42305, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2693583'}",
260,https://schema.org,Vehicle,Used,2018 Alfa Romeo 4C,2018.0,Alfa Romeo,4C,White,//cdnblob.fastly.carvana.io/2002234938/post-large/normalized/zoomcrop/2002234938-edc-02.jpg,Alfa Romeo,"Used 2018 Alfa Romeo 4C base with 11809 miles - $56,590",11809.0,2002234938.0,ZARBAAA42JM262048,"{'@type': 'Offer', 'price': 56590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2651480'}",
261,https://schema.org,Vehicle,Used,2022 Dodge Challenger,2022.0,Dodge,Challenger,Black,//cdnblob.fastly.carvana.io/2002324156/post-large/2002324156-edc-02-search.jpg,Dodge,"Used 2022 Dodge Challenger R/T with 18421 miles - $37,595",18421.0,2002324156.0,2C3CDZBT2NH108172,"{'@type': 'Offer', 'price': 37595, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712024'}",
262,https://schema.org,Vehicle,Used,2022 Toyota Tacoma Double Cab,2022.0,Toyota,Tacoma Double Cab,White,//cdnblob.fastly.carvana.io/2002261286/post-large/normalized/zoomcrop/2002261286-edc-02.jpg,Toyota,"Used 2022 Toyota Tacoma Double Cab TRD Sport 5 ft with 5638 miles - $42,990",5638.0,2002261286.0,3TMCZ5AN8NM523247,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669628'}",
263,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLB,2021.0,Mercedes-Benz,GLB,Gray,//cdnblob.fastly.carvana.io/2002279964/post-large/normalized/zoomcrop/2002279964-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLB GLB 250 4MATIC with 14017 miles - $39,990",14017.0,2002279964.0,W1N4M4HB1MW148270,"{'@type': 'Offer', 'price': 39990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2677476'}",
264,https://schema.org,Vehicle,Used,2022 Mercedes-Benz Mercedes-AMG GLA,2022.0,Mercedes-Benz,Mercedes-AMG GLA,Black,//cdnblob.fastly.carvana.io/2002316135/post-large/normalized/zoomcrop/2002316135-edc-02.jpg,Mercedes-Benz,"Used 2022 Mercedes-Benz Mercedes-AMG GLA GLA 45 with 10849 miles - $57,990",10849.0,2002316135.0,W1N4N5DB0NJ341064,"{'@type': 'Offer', 'price': 57990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699093'}",
265,https://schema.org,Vehicle,Used,2022 Toyota Corolla Cross,2022.0,Toyota,Corolla Cross,White,//cdnblob.fastly.carvana.io/2002308435/post-large/2002308435-edc-02-search.jpg,Toyota,"Used 2022 Toyota Corolla Cross XLE with 24265 miles - $31,995",24265.0,2002308435.0,7MUEAABG7NV015687,"{'@type': 'Offer', 'price': 31995, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712018'}",
266,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLA,2021.0,Mercedes-Benz,GLA,Blue,//cdnblob.fastly.carvana.io/2002240895/post-large/normalized/zoomcrop/2002240895-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLA GLA 250 with 17489 miles - $38,590",17489.0,2002240895.0,W1N4N4GB7MJ167188,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654599'}",
267,https://schema.org,Vehicle,Used,2021 BMW 4 Series,2021.0,BMW,4 Series,Blue,//cdnblob.fastly.carvana.io/2002246661/post-large/normalized/zoomcrop/2002246661-edc-02.jpg,BMW,"Used 2021 BMW 4 Series M440i xDrive with 28013 miles - $54,990",28013.0,2002246661.0,WBA13AR00MCF27996,"{'@type': 'Offer', 'price': 54990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2659130'}",
268,https://schema.org,Vehicle,Used,2021 Volkswagen Atlas,2021.0,Volkswagen,Atlas,Gray,//cdnblob.fastly.carvana.io/2002173967/post-large/normalized/zoomcrop/2002173967-edc-02.jpg,Volkswagen,"Used 2021 Volkswagen Atlas SEL Premium 4Motion with 13248 miles - $43,990",13248.0,2002173967.0,1V2TR2CA6MC519169,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2631835'}",
269,https://schema.org,Vehicle,Used,2021 Lexus NX,2021.0,Lexus,NX,Green,//cdnblob.fastly.carvana.io/2002267898/post-large/normalized/zoomcrop/2002267898-edc-02.jpg,Lexus,"Used 2021 Lexus NX 300 with 10401 miles - $38,590",10401.0,2002267898.0,JTJGARBZ2M2199278,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676183'}",
270,https://schema.org,Vehicle,Used,2020 Ford Fusion,2020.0,Ford,Fusion,Blue,//cdnblob.fastly.carvana.io/2002306067/post-large/normalized/zoomcrop/2002306067-edc-02.jpg,Ford,"Used 2020 Ford Fusion SE Hybrid with 20606 miles - $24,590",20606.0,2002306067.0,3FA6P0LU7LR127052,"{'@type': 'Offer', 'price': 24590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2701886'}",
271,https://schema.org,Vehicle,Used,2020 Honda Clarity Plug-in Hybrid,2020.0,Honda,Clarity Plug-in Hybrid,Other,//cdnblob.fastly.carvana.io/2002291411/post-large/normalized/zoomcrop/2002291411-edc-02.jpg,Honda,"Used 2020 Honda Clarity Plug-in Hybrid base with 28157 miles - $28,590",28157.0,2002291411.0,JHMZC5F12LC002457,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2685057'}",
272,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
273,https://schema.org,Vehicle,Used,2020 Honda Clarity Plug-in Hybrid,2020.0,Honda,Clarity Plug-in Hybrid,Other,//cdnblob.fastly.carvana.io/2002291411/post-large/normalized/zoomcrop/2002291411-edc-02.jpg,Honda,"Used 2020 Honda Clarity Plug-in Hybrid base with 28157 miles - $28,590",28157.0,2002291411.0,JHMZC5F12LC002457,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2685057'}",
274,https://schema.org,Vehicle,Used,2022 MAZDA CX-30,2022.0,MAZDA,CX-30,Blue,//cdnblob.fastly.carvana.io/2002254232/post-large/normalized/zoomcrop/2002254232-edc-02.jpg,MAZDA,"Used 2022 MAZDA CX-30 Turbo Premium Plus with 2559 miles - $32,990",2559.0,2002254232.0,3MVDMBEY7NM437657,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2665168'}",
275,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLA,2021.0,Mercedes-Benz,GLA,White,//cdnblob.fastly.carvana.io/2002279389/post-large/normalized/zoomcrop/2002279389-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLA GLA 250 4MATIC with 12331 miles - $38,990",12331.0,2002279389.0,W1N4N4HB4MJ272091,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2677401'}",
276,https://schema.org,Vehicle,Used,2020 Honda Insight,2020.0,Honda,Insight,Blue,//cdnblob.fastly.carvana.io/2002282047/post-large/normalized/zoomcrop/2002282047-edc-02.jpg,Honda,"Used 2020 Honda Insight Touring with 19531 miles - $29,590",19531.0,2002282047.0,19XZE4F92LE004830,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691813'}",
277,https://schema.org,Vehicle,Used,2022 Ford Mustang,2022.0,Ford,Mustang,Black,//cdnblob.fastly.carvana.io/2002298161/post-large/2002298161-edc-02-search.jpg,Ford,"Used 2022 Ford Mustang EcoBoost Premium with 21976 miles - $30,995",21976.0,2002298161.0,1FA6P8TH0N5107412,"{'@type': 'Offer', 'price': 30995, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699063'}",
278,https://schema.org,Vehicle,Used,2022 Hyundai Kona,2022.0,Hyundai,Kona,White,//cdnblob.fastly.carvana.io/2002293837/post-large/normalized/zoomcrop/2002293837-edc-02.jpg,Hyundai,"Used 2022 Hyundai Kona Limited with 19506 miles - $28,990",19506.0,2002293837.0,KM8K53A35NU770632,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689028'}",
279,https://schema.org,Vehicle,Used,2020 Alfa Romeo Stelvio,2020.0,Alfa Romeo,Stelvio,Black,//cdnblob.fastly.carvana.io/2002315059/post-large/normalized/zoomcrop/2002315059-edc-02.jpg,Alfa Romeo,"Used 2020 Alfa Romeo Stelvio Ti with 28406 miles - $34,990",28406.0,2002315059.0,ZASPAKBN1L7C94513,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700561'}",
280,https://schema.org,Vehicle,Used,2022 BMW 3 Series,2022.0,BMW,3 Series,White,//cdnblob.fastly.carvana.io/2002295588/post-large/normalized/zoomcrop/2002295588-edc-02.jpg,BMW,"Used 2022 BMW 3 Series 330e with 1610 miles - $44,990",1610.0,2002295588.0,3MW5P7J05N8C77780,"{'@type': 'Offer', 'price': 44990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689036'}",
281,https://schema.org,Vehicle,Used,2021 Jeep Wrangler Unlimited,2021.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002269871/post-large/normalized/zoomcrop/2002269871-edc-02.jpg,Jeep,"Used 2021 Jeep Wrangler Unlimited Rubicon with 14792 miles - $47,590",14792.0,2002269871.0,1C4HJXFG5MW566056,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2672808'}",
282,https://schema.org,Vehicle,Used,2022 Ford Mustang,2022.0,Ford,Mustang,Black,//cdnblob.fastly.carvana.io/2002310332/post-large/2002310332-edc-02-search.jpg,Ford,"Used 2022 Ford Mustang EcoBoost Premium with 25080 miles - $29,646",25080.0,2002310332.0,1FA6P8TH6N5104918,"{'@type': 'Offer', 'price': 29646, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711177'}",
283,https://schema.org,Vehicle,Used,2019 Mercedes-Benz CLA,2019.0,Mercedes-Benz,CLA,White,//cdnblob.fastly.carvana.io/2002306087/post-large/normalized/zoomcrop/2002306087-edc-02.jpg,Mercedes-Benz,"Used 2019 Mercedes-Benz CLA CLA 250 with 20723 miles - $32,990",20723.0,2002306087.0,WDDSJ4EB1KN743320,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2701452'}",
284,https://schema.org,Vehicle,Used,2023 Toyota Tacoma Double Cab,2023.0,Toyota,Tacoma Double Cab,White,//cdnblob.fastly.carvana.io/2002316263/post-large/normalized/zoomcrop/2002316263-edc-02.jpg,Toyota,"Used 2023 Toyota Tacoma Double Cab TRD Sport 5 ft with 320 miles - $43,990",320.0,2002316263.0,3TMAZ5CN5PM205111,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709506'}",
285,https://schema.org,Vehicle,Used,2022 Ford Mustang,2022.0,Ford,Mustang,Black,//cdnblob.fastly.carvana.io/2002329141/post-large/2002329141-edc-02-search.jpg,Ford,"Used 2022 Ford Mustang EcoBoost Premium with 25374 miles - $29,399",25374.0,2002329141.0,1FA6P8TH0N5104476,"{'@type': 'Offer', 'price': 29399, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715557'}",
286,https://schema.org,Vehicle,Used,2022 Toyota Camry,2022.0,Toyota,Camry,White,//cdnblob.fastly.carvana.io/2002239702/post-large/normalized/zoomcrop/2002239702-edc-02.jpg,Toyota,"Used 2022 Toyota Camry XSE with 9142 miles - $39,590",9142.0,2002239702.0,4T1KZ1AK9NU062898,"{'@type': 'Offer', 'price': 39590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2655721'}",
287,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLA,2021.0,Mercedes-Benz,GLA,Gray,//cdnblob.fastly.carvana.io/2002299608/post-large/normalized/zoomcrop/2002299608-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLA GLA 250 4MATIC with 15522 miles - $39,590",15522.0,2002299608.0,W1N4N4HB5MJ128405,"{'@type': 'Offer', 'price': 39590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2695765'}",
288,https://schema.org,Vehicle,Used,2022 Chevrolet Camaro,2022.0,Chevrolet,Camaro,Black,//cdnblob.fastly.carvana.io/2002308376/post-large/2002308376-edc-02-search.jpg,Chevrolet,"Used 2022 Chevrolet Camaro LT with 27493 miles - $28,169",27493.0,2002308376.0,1G1FB1RX4N0114688,"{'@type': 'Offer', 'price': 28169, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712021'}",
289,https://schema.org,Vehicle,Used,2019 Cadillac XT4,2019.0,Cadillac,XT4,White,//cdnblob.fastly.carvana.io/2002278788/post-large/normalized/zoomcrop/2002278788-edc-02.jpg,Cadillac,"Used 2019 Cadillac XT4 Premium Luxury with 21386 miles - $33,590",21386.0,2002278788.0,1GYFZCR49KF136662,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2680338'}",
290,https://schema.org,Vehicle,Used,2020 MAZDA CX-5,2020.0,MAZDA,CX-5,Red,//cdnblob.fastly.carvana.io/2002301356/post-large/normalized/zoomcrop/2002301356-edc-02.jpg,MAZDA,"Used 2020 MAZDA CX-5 Touring with 27890 miles - $27,990",27890.0,2002301356.0,JM3KFBCM9L0807372,"{'@type': 'Offer', 'price': 27990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697153'}",
291,https://schema.org,Vehicle,Used,2022 Toyota GR86,2022.0,Toyota,GR86,Black,//cdnblob.fastly.carvana.io/2002312044/post-large/normalized/zoomcrop/2002312044-edc-02.jpg,Toyota,"Used 2022 Toyota GR86 base with 5297 miles - $35,990",5297.0,2002312044.0,JF1ZNBB17N9756279,"{'@type': 'Offer', 'price': 35990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2698604'}",
292,https://schema.org,Vehicle,Used,2021 BMW 3 Series,2021.0,BMW,3 Series,Black,//cdnblob.fastly.carvana.io/2002261352/post-large/normalized/zoomcrop/2002261352-edc-02.jpg,BMW,"Used 2021 BMW 3 Series 330e with 17142 miles - $38,990",17142.0,2002261352.0,3MW5P7J02M8B69518,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2669364'}",
293,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
294,https://schema.org,Vehicle,Used,2022 Toyota Tundra CrewMax,2022.0,Toyota,Tundra CrewMax,Black,//cdnblob.fastly.carvana.io/2002337251/post-large/normalized/zoomcrop/2002337251-edc-02.jpg,Toyota,"Used 2022 Toyota Tundra CrewMax SR 5 1/2 ft with 3025 miles - $43,590",3025.0,2002337251.0,5TFKB5AB9NX017958,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2716430'}",
295,https://schema.org,Vehicle,Used,2019 Lexus NX,2019.0,Lexus,NX,Brown,//cdnblob.fastly.carvana.io/2002221839/post-large/normalized/zoomcrop/2002221839-edc-02.jpg,Lexus,"Used 2019 Lexus NX 300 with 26298 miles - $30,990",26298.0,2002221839.0,JTJYARBZ2K2127952,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2645567'}",
296,https://schema.org,Vehicle,Used,2022 Ford Explorer,2022.0,Ford,Explorer,Silver,//cdnblob.fastly.carvana.io/2002299858/post-large/2002299858-edc-02-search.jpg,Ford,"Used 2022 Ford Explorer XLT with 29170 miles - $35,995",29170.0,2002299858.0,1FMSK8DHXNGA37469,"{'@type': 'Offer', 'price': 35995, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2699573'}",
297,https://schema.org,Vehicle,Used,2018 Jeep Wrangler Unlimited,2018.0,Jeep,Wrangler Unlimited,Gray,//cdnblob.fastly.carvana.io/2002246575/post-large/normalized/zoomcrop/2002246575-edc-02.jpg,Jeep,"Used 2018 Jeep Wrangler Unlimited All New Sport with 27084 miles - $33,590",27084.0,2002246575.0,1C4HJXDG0JW170213,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662216'}",
298,https://schema.org,Vehicle,Used,2022 BMW 5 Series,2022.0,BMW,5 Series,White,//cdnblob.fastly.carvana.io/2002334698/post-large/normalized/zoomcrop/2002334698-edc-02.jpg,BMW,"Used 2022 BMW 5 Series 530i with 12924 miles - $46,990",12924.0,2002334698.0,WBA53BH09NCK12640,"{'@type': 'Offer', 'price': 46990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711183'}",
299,https://schema.org,Vehicle,Used,2022 Chevrolet Silverado 2500 HD Crew Cab,2022.0,Chevrolet,Silverado 2500 HD Crew Cab,Blue,//cdnblob.fastly.carvana.io/2002268817/post-large/normalized/zoomcrop/2002268817-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Silverado 2500 HD Crew Cab Custom 6 1/2 ft with 17495 miles - $53,590",17495.0,2002268817.0,2GC4YME79N1241851,"{'@type': 'Offer', 'price': 53590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2681895'}",
