,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
50,https://schema.org,Vehicle,Used,2021 Tesla Model Y,2021.0,Tesla,Model Y,Black,//cdnblob.fastly.carvana.io/2002318484/post-large/normalized/zoomcrop/2002318484-edc-02.jpg,Tesla,"Used 2021 Tesla Model Y Performance with 20852 miles - $53,990",20852.0,2002318484.0,5YJYGDEFXMF211622,"{'@type': 'Offer', 'price': 53990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2702673'}",
51,https://schema.org,Vehicle,Used,2019 Dodge Challenger,2019.0,Dodge,Challenger,Black,//cdnblob.fastly.carvana.io/2002289385/post-large/normalized/zoomcrop/2002289385-edc-02.jpg,Dodge,"Used 2019 Dodge Challenger R/T Scat Pack with 11689 miles - $46,590",11689.0,2002289385.0,2C3CDZFJ1KH631798,"{'@type': 'Offer', 'price': 46590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683532'}",
52,https://schema.org,Vehicle,Used,2018 BMW X2,2018.0,BMW,X2,Gray,//cdnblob.fastly.carvana.io/2002241324/post-large/normalized/zoomcrop/2002241324-edc-02.jpg,BMW,"Used 2018 BMW X2 xDrive28i with 29682 miles - $28,590",29682.0,2002241324.0,WBXYJ5C3XJEF78698,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654252'}",
53,https://schema.org,Vehicle,Used,2021 Mercedes-Benz Mercedes-AMG A-Class,2021.0,Mercedes-Benz,Mercedes-AMG A-Class,Red,//cdnblob.fastly.carvana.io/2002299152/post-large/normalized/zoomcrop/2002299152-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz Mercedes-AMG A-Class AMG A 35 4MATIC with 29492 miles - $43,990",29492.0,2002299152.0,W1K3G5BB3MJ272956,"{'@type': 'Offer', 'price': 43990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2694273'}",
54,https://schema.org,Vehicle,Used,2023 Chevrolet Camaro,2023.0,Chevrolet,Camaro,Blue,//cdnblob.fastly.carvana.io/2002108277/post-large/normalized/zoomcrop/2002108277-edc-02.jpg,Chevrolet,"Used 2023 Chevrolet Camaro ZL1 with 1255 miles - $72,990",1255.0,2002108277.0,1G1FK1R67P0103033,"{'@type': 'Offer', 'price': 72990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2573747'}",
55,https://schema.org,Vehicle,Used,2022 Mercedes-Benz C-Class,2022.0,Mercedes-Benz,C-Class,White,//cdnblob.fastly.carvana.io/2002226199/post-large/normalized/zoomcrop/2002226199-edc-02.jpg,Mercedes-Benz,"Used 2022 Mercedes-Benz C-Class C 300 4MATIC with 7496 miles - $47,590",7496.0,2002226199.0,W1KAF4HB7NR055585,"{'@type': 'Offer', 'price': 47590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2648021'}",
56,https://schema.org,Vehicle,Used,2022 Jeep Wrangler Unlimited 4xe,2022.0,Jeep,Wrangler Unlimited 4xe,Black,//cdnblob.fastly.carvana.io/2001914925/post-large/normalized/zoomcrop/2001914925-edc-02.jpg,Jeep,"Used 2022 Jeep Wrangler Unlimited 4xe Sahara 4xe with 639 miles - $48,590",639.0,2001914925.0,1C4JJXP6XNW227964,"{'@type': 'Offer', 'price': 48590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2450897'}",
57,https://schema.org,Vehicle,Used,2019 Genesis G70,2019.0,Genesis,G70,Black,//cdnblob.fastly.carvana.io/2002303257/post-large/normalized/zoomcrop/2002303257-edc-02.jpg,Genesis,"Used 2019 Genesis G70 3.3T Advanced with 12460 miles - $38,990",12460.0,2002303257.0,KMTG74LE6KU031985,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692470'}",
58,https://schema.org,Vehicle,Used,2023 Chevrolet Equinox,2023.0,Chevrolet,Equinox,White,//cdnblob.fastly.carvana.io/2002339088/post-large/normalized/zoomcrop/2002339088-edc-02.jpg,Chevrolet,"Used 2023 Chevrolet Equinox LT with 3565 miles - $33,990",3565.0,2002339088.0,3GNAXTEG0PL124300,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713633'}",
59,https://schema.org,Vehicle,Used,2019 Volvo XC60,2019.0,Volvo,XC60,Gray,//cdnblob.fastly.carvana.io/2002321385/post-large/normalized/zoomcrop/2002321385-edc-02.jpg,Volvo,"Used 2019 Volvo XC60 T5 Momentum with 24425 miles - $35,590",24425.0,2002321385.0,LYV102DK6KB233365,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2702570'}",
60,https://schema.org,Vehicle,Used,2021 Toyota 4Runner,2021.0,Toyota,4Runner,White,//cdnblob.fastly.carvana.io/2002299220/post-large/normalized/zoomcrop/2002299220-edc-02.jpg,Toyota,"Used 2021 Toyota 4Runner TRD Pro with 15280 miles - $59,590",15280.0,2002299220.0,JTELU5JR1M5923779,"{'@type': 'Offer', 'price': 59590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2694870'}",
61,https://schema.org,Vehicle,Used,2022 Chevrolet Trailblazer,2022.0,Chevrolet,Trailblazer,Red,//cdnblob.fastly.carvana.io/2002277131/post-large/normalized/zoomcrop/2002277131-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Trailblazer RS with 3291 miles - $31,590",3291.0,2002277131.0,KL79MTSL2NB122288,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2681407'}",
62,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
63,https://schema.org,Vehicle,Used,2020 Mercedes-Benz GLB,2020.0,Mercedes-Benz,GLB,Blue,//cdnblob.fastly.carvana.io/2002275623/post-large/normalized/zoomcrop/2002275623-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz GLB GLB 250 4MATIC with 14461 miles - $38,590",14461.0,2002275623.0,W1N4M4HB7LW046812,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683394'}",
64,https://schema.org,Vehicle,Used,2022 Hyundai Santa Fe,2022.0,Hyundai,Santa Fe,Gray,//cdnblob.fastly.carvana.io/2002263825/post-large/normalized/zoomcrop/2002263825-edc-02.jpg,Hyundai,"Used 2022 Hyundai Santa Fe SEL with 13416 miles - $31,590",13416.0,2002263825.0,5NMS64AJ2NH398244,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675162'}",
65,https://schema.org,Vehicle,Used,2022 Hyundai Santa Cruz,2022.0,Hyundai,Santa Cruz,Blue,//cdnblob.fastly.carvana.io/2002269679/post-large/normalized/zoomcrop/2002269679-edc-02.jpg,Hyundai,"Used 2022 Hyundai Santa Cruz SEL 4 ft with 20820 miles - $31,590",20820.0,2002269679.0,5NTJBDAE6NH004940,"{'@type': 'Offer', 'price': 31590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676310'}",
66,https://schema.org,Vehicle,Used,2022 Kia Forte,2022.0,Kia,Forte,Black,//cdnblob.fastly.carvana.io/2002283275/post-large/normalized/zoomcrop/2002283275-edc-02.jpg,Kia,"Used 2022 Kia Forte LXS with 2475 miles - $23,990",2475.0,2002283275.0,3KPF24AD3NE498027,"{'@type': 'Offer', 'price': 23990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688736'}",
67,https://schema.org,Vehicle,Used,2022 Toyota Corolla,2022.0,Toyota,Corolla,Red,//cdnblob.fastly.carvana.io/2002277210/post-large/normalized/zoomcrop/2002277210-edc-02.jpg,Toyota,"Used 2022 Toyota Corolla SE with 5247 miles - $26,990",5247.0,2002277210.0,JTDM4MCE1NJ096341,"{'@type': 'Offer', 'price': 26990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678436'}",
68,https://schema.org,Vehicle,Used,2019 Toyota Tacoma Double Cab,2019.0,Toyota,Tacoma Double Cab,White,//cdnblob.fastly.carvana.io/2002206003/post-large/normalized/zoomcrop/2002206003-edc-02.jpg,Toyota,"Used 2019 Toyota Tacoma Double Cab SR 5 ft with 8056 miles - $31,990",8056.0,2002206003.0,5TFAX5GN4KX137998,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2634918'}",
69,https://schema.org,Vehicle,Used,2021 Volkswagen Atlas,2021.0,Volkswagen,Atlas,Silver,//cdnblob.fastly.carvana.io/2002272018/post-large/normalized/zoomcrop/2002272018-edc-02.jpg,Volkswagen,"Used 2021 Volkswagen Atlas SE R-Line w/Tech Pkg (2021.5) with 14554 miles - $38,590",14554.0,2002272018.0,1V2PR2CA6MC573296,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683378'}",
70,https://schema.org,Vehicle,Used,2018 Ford F150 SuperCrew Cab,2018.0,Ford,F150 SuperCrew Cab,Blue,//cdnblob.fastly.carvana.io/2002244243/post-large/normalized/zoomcrop/2002244243-edc-02.jpg,Ford,"Used 2018 Ford F150 SuperCrew Cab XLT 5 1/2 ft with 23371 miles - $34,990",23371.0,2002244243.0,1FTEW1CPXJKD21617,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2662880'}",
71,https://schema.org,Vehicle,Used,2021 Kia Forte,2021.0,Kia,Forte,White,//cdnblob.fastly.carvana.io/2002274289/post-large/normalized/zoomcrop/2002274289-edc-02.jpg,Kia,"Used 2021 Kia Forte FE with 22333 miles - $20,990",22333.0,2002274289.0,3KPF24AD5ME411453,"{'@type': 'Offer', 'price': 20990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678951'}",
72,https://schema.org,Vehicle,Used,2018 Mercedes-Benz Mercedes-AMG C-Class,2018.0,Mercedes-Benz,Mercedes-AMG C-Class,Blue,//cdnblob.fastly.carvana.io/2002279196/post-large/normalized/zoomcrop/2002279196-edc-02.jpg,Mercedes-Benz,"Used 2018 Mercedes-Benz Mercedes-AMG C-Class C 43 AMG with 14030 miles - $47,990",14030.0,2002279196.0,WDDWK6EB9JF656395,"{'@type': 'Offer', 'price': 47990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2683423'}",
73,https://schema.org,Vehicle,Used,2018 Subaru WRX,2018.0,Subaru,WRX,Black,//cdnblob.fastly.carvana.io/2002267739/post-large/normalized/zoomcrop/2002267739-edc-02.jpg,Subaru,"Used 2018 Subaru WRX WRX Limited with 25791 miles - $30,590",25791.0,2002267739.0,JF1VA1H60J9831471,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2676127'}",
74,https://schema.org,Vehicle,Used,2020 Mercedes-Benz GLB,2020.0,Mercedes-Benz,GLB,White,//cdnblob.fastly.carvana.io/2002263846/post-large/normalized/zoomcrop/2002263846-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz GLB GLB 250 with 14001 miles - $36,590",14001.0,2002263846.0,W1N4M4GB3LW016790,"{'@type': 'Offer', 'price': 36590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2674677'}",
75,https://schema.org,Vehicle,Used,2021 Jeep Gladiator,2021.0,Jeep,Gladiator,Silver,//cdnblob.fastly.carvana.io/2002269701/post-large/normalized/zoomcrop/2002269701-edc-02.jpg,Jeep,"Used 2021 Jeep Gladiator Mojave 5 ft with 11865 miles - $49,590",11865.0,2002269701.0,1C6JJTEG2ML569162,"{'@type': 'Offer', 'price': 49590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678611'}",
76,https://schema.org,Vehicle,Used,2020 Mercedes-Benz GLB,2020.0,Mercedes-Benz,GLB,Gray,//cdnblob.fastly.carvana.io/2002187236/post-large/normalized/zoomcrop/2002187236-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz GLB GLB 250 4MATIC with 24171 miles - $34,990",24171.0,2002187236.0,WDC4M4HB6LW001233,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2624841'}",
77,https://schema.org,Vehicle,Used,2021 Hyundai Venue,2021.0,Hyundai,Venue,Blue,//cdnblob.fastly.carvana.io/2002272085/post-large/normalized/zoomcrop/2002272085-edc-02.jpg,Hyundai,"Used 2021 Hyundai Venue Denim with 6744 miles - $24,990",6744.0,2002272085.0,KMHRC8A31MU116128,"{'@type': 'Offer', 'price': 24990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2678473'}",
78,https://schema.org,Vehicle,Used,2021 Mercedes-Benz Mercedes-AMG C-Class,2021.0,Mercedes-Benz,Mercedes-AMG C-Class,Black,//cdnblob.fastly.carvana.io/2002263093/post-large/normalized/zoomcrop/2002263093-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz Mercedes-AMG C-Class C 43 AMG with 5101 miles - $52,990",5101.0,2002263093.0,W1KWF6EBXMR634137,"{'@type': 'Offer', 'price': 52990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2668288'}",
79,https://schema.org,Vehicle,Used,2021 GMC Sierra 1500 Crew Cab,2021.0,GMC,Sierra 1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002209867/post-large/normalized/zoomcrop/2002209867-edc-02.jpg,GMC,"Used 2021 GMC Sierra 1500 Crew Cab SLT 5 3/4 ft with 24636 miles - $47,990",24636.0,2002209867.0,3GTP8DET6MG115771,"{'@type': 'Offer', 'price': 47990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2635675'}",
80,https://schema.org,Vehicle,Used,2021 Volvo XC40 Recharge,2021.0,Volvo,XC40 Recharge,White,//cdnblob.fastly.carvana.io/2002017012/post-large/normalized/zoomcrop/2002017012-edc-02.jpg,Volvo,"Used 2021 Volvo XC40 Recharge base with 12498 miles - $46,590",12498.0,2002017012.0,YV4ED3URXM2575055,"{'@type': 'Offer', 'price': 46590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2518292'}",
81,https://schema.org,Vehicle,Used,2021 Chevrolet Trailblazer,2021.0,Chevrolet,Trailblazer,Black,//cdnblob.fastly.carvana.io/2002279785/post-large/normalized/zoomcrop/2002279785-edc-02.jpg,Chevrolet,"Used 2021 Chevrolet Trailblazer RS with 3457 miles - $29,990",3457.0,2002279785.0,KL79MUSL3MB115662,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2679803'}",
82,https://schema.org,Vehicle,Used,2022 Hyundai Venue,2022.0,Hyundai,Venue,Red,//cdnblob.fastly.carvana.io/2002273076/post-large/normalized/zoomcrop/2002273076-edc-02.jpg,Hyundai,"Used 2022 Hyundai Venue SE with 20076 miles - $21,590",20076.0,2002273076.0,KMHRB8A35NU175025,"{'@type': 'Offer', 'price': 21590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2679586'}",
83,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
84,https://schema.org,Vehicle,Used,2022 Volkswagen Taos,2022.0,Volkswagen,Taos,White,//cdnblob.fastly.carvana.io/2002303988/post-large/normalized/zoomcrop/2002303988-edc-02.jpg,Volkswagen,"Used 2022 Volkswagen Taos S with 17004 miles - $27,990",17004.0,2002303988.0,3VVCX7B24NM047389,"{'@type': 'Offer', 'price': 27990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692345'}",
85,https://schema.org,Vehicle,Used,2021 Cadillac XT5,2021.0,Cadillac,XT5,White,//cdnblob.fastly.carvana.io/2002316249/post-large/normalized/zoomcrop/2002316249-edc-02.jpg,Cadillac,"Used 2021 Cadillac XT5 Premium Luxury with 2205 miles - $45,990",2205.0,2002316249.0,1GYKNCRS1MZ147648,"{'@type': 'Offer', 'price': 45990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700594'}",
86,https://schema.org,Vehicle,Used,2022 INFINITI QX60,2022.0,INFINITI,QX60,Silver,//cdnblob.fastly.carvana.io/2002300437/post-large/normalized/zoomcrop/2002300437-edc-02.jpg,INFINITI,"Used 2022 INFINITI QX60 PURE with 10301 miles - $46,990",10301.0,2002300437.0,5N1DL1ER9NC336141,"{'@type': 'Offer', 'price': 46990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2692964'}",
87,https://schema.org,Vehicle,Used,2022 Chevrolet Trailblazer,2022.0,Chevrolet,Trailblazer,Brown,//cdnblob.fastly.carvana.io/2002309954/post-large/normalized/zoomcrop/2002309954-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Trailblazer ACTIV with 15626 miles - $29,990",15626.0,2002309954.0,KL79MVSL5NB066679,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2694579'}",
88,https://schema.org,Vehicle,Used,2022 Ford Bronco,2022.0,Ford,Bronco,White,//cdnblob.fastly.carvana.io/2002290743/post-large/normalized/zoomcrop/2002290743-edc-02.jpg,Ford,"Used 2022 Ford Bronco base with 9232 miles - $48,990",9232.0,2002290743.0,1FMDE5BH2NLB41284,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2688755'}",
89,https://schema.org,Vehicle,Used,2021 Ford F150 SuperCrew Cab,2021.0,Ford,F150 SuperCrew Cab,White,//cdnblob.fastly.carvana.io/2002297490/post-large/normalized/zoomcrop/2002297490-edc-02.jpg,Ford,"Used 2021 Ford F150 SuperCrew Cab XL 5 1/2 ft with 20517 miles - $42,590",20517.0,2002297490.0,1FTFW1E83MFB46375,"{'@type': 'Offer', 'price': 42590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2691382'}",
90,https://schema.org,Vehicle,Used,2021 Honda Civic Type R,2021.0,Honda,Civic Type R,Blue,//cdnblob.fastly.carvana.io/2002291391/post-large/normalized/zoomcrop/2002291391-edc-02.jpg,Honda,"Used 2021 Honda Civic Type R Touring Hatchback with 21433 miles - $45,590",21433.0,2002291391.0,SHHFK8G72MU200972,"{'@type': 'Offer', 'price': 45590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689933'}",
91,https://schema.org,Vehicle,Used,2020 Nissan Frontier Crew Cab,2020.0,Nissan,Frontier Crew Cab,Black,//cdnblob.fastly.carvana.io/2002311258/post-large/normalized/zoomcrop/2002311258-edc-02.jpg,Nissan,"Used 2020 Nissan Frontier Crew Cab SV 5 ft with 14660 miles - $30,990",14660.0,2002311258.0,1N6ED0EA9LN720428,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2695480'}",
92,https://schema.org,Vehicle,Used,2021 Ford F150 SuperCrew Cab,2021.0,Ford,F150 SuperCrew Cab,White,//cdnblob.fastly.carvana.io/2002241701/post-large/normalized/zoomcrop/2002241701-edc-02.jpg,Ford,"Used 2021 Ford F150 SuperCrew Cab XL 5 1/2 ft with 24944 miles - $39,590",24944.0,2002241701.0,1FTFW1E51MKE06298,"{'@type': 'Offer', 'price': 39590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2654953'}",
93,https://schema.org,Vehicle,Used,2022 INFINITI Q50,2022.0,INFINITI,Q50,Gray,//cdnblob.fastly.carvana.io/2002310909/post-large/normalized/zoomcrop/2002310909-edc-02.jpg,INFINITI,"Used 2022 INFINITI Q50 LUXE with 16937 miles - $36,990",16937.0,2002310909.0,JN1EV7BR1NM342071,"{'@type': 'Offer', 'price': 36990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697873'}",
94,https://schema.org,Vehicle,Used,2021 Ram 1500 Crew Cab,2021.0,Ram,1500 Crew Cab,Black,//cdnblob.fastly.carvana.io/2002305766/post-large/normalized/zoomcrop/2002305766-edc-02.jpg,Ram,"Used 2021 Ram 1500 Crew Cab Laramie 5 1/2 ft with 18728 miles - $47,990",18728.0,2002305766.0,1C6RREJM5MN630446,"{'@type': 'Offer', 'price': 47990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697653'}",
